X,Y
899.7844827586207,0.31224066390041494
896.551724137931,0.3158713692946058
896.551724137931,0.42842323651452285
903.0172413793103,0.42842323651452285
906.25,0.4320539419087137
906.25,0.45746887966804983
912.7155172413793,0.45746887966804983
915.948275862069,0.4610995850622407
915.948275862069,0.5191908713692946
922.4137931034483,0.5191908713692946
922.4137931034483,0.5010373443983402
925.6465517241379,0.4974066390041494
928.8793103448276,0.5010373443983402
928.8793103448276,0.5228215767634855
935.3448275862069,0.5228215767634855
935.3448275862069,0.48651452282157676
932.1120689655172,0.4828838174273859
932.1120689655172,0.4320539419087137
928.8793103448276,0.42842323651452285
928.8793103448276,0.2940871369294606
925.6465517241379,0.29045643153526973
925.6465517241379,0.2868257261410789
922.4137931034483,0.2868257261410789
919.1810344827586,0.28319502074688796
919.1810344827586,0.21058091286307054
912.7155172413793,0.21058091286307054
906.25,0.2033195020746888
906.25,0.17064315352697096
715.5172413793103,0.17064315352697096
715.5172413793103,1.1255186721991701
728.448275862069,1.1255186721991701
728.448275862069,1.012966804979253
725.2155172413793,1.0093360995850622
725.2155172413793,0.5482365145228216
721.9827586206897,0.5446058091286308
721.9827586206897,0.17064315352697096
1769.396551724138,0.16338174273858921
1769.396551724138,0.1670124481327801
1766.1637931034484,0.17064315352697096
1756.4655172413793,0.17064315352697096
1753.2327586206898,0.17427385892116182
1746.7672413793105,0.17427385892116182
1746.7672413793105,0.18153526970954356
1756.4655172413793,0.18153526970954356
1759.698275862069,0.1779045643153527
1766.1637931034484,0.1779045643153527
1766.1637931034484,0.17427385892116182
1769.396551724138,0.17064315352697096
1775.8620689655172,0.17064315352697096
1775.8620689655172,0.16338174273858921
1779.094827586207,0.14159751037344398
1779.094827586207,0.1524896265560166
1785.5603448275863,0.1524896265560166
1788.7931034482758,0.14885892116182572
1788.7931034482758,0.14159751037344398
1801.7241379310344,0.07987551867219918
1798.4913793103449,0.08350622406639005
1798.4913793103449,0.09439834024896265
1808.1896551724137,0.09439834024896265
1808.1896551724137,0.07987551867219918
1332.9741379310344,0.07987551867219918
1332.9741379310344,0.10892116182572614
1339.4396551724137,0.10892116182572614
1339.4396551724137,0.07987551867219918
2082.9741379310344,0.061721991701244816
2082.9741379310344,0.06898340248962656
2086.206896551724,0.06898340248962656
2089.439655172414,0.07261410788381743
2095.9051724137935,0.07261410788381743
2095.9051724137935,0.06535269709543569
2092.6724137931033,0.06535269709543569
2089.439655172414,0.061721991701244816
1103.4482758620688,0.05446058091286307
1103.4482758620688,0.07987551867219918
1100.2155172413793,0.08350622406639005
1093.75,0.08350622406639005
1093.75,0.2033195020746888
1100.2155172413793,0.2033195020746888
1100.2155172413793,0.17427385892116182
1103.4482758620688,0.17064315352697096
1106.6810344827586,0.17427385892116182
1106.6810344827586,0.28319502074688796
1109.9137931034484,0.2868257261410789
1109.9137931034484,0.3158713692946058
1113.146551724138,0.3158713692946058
1116.3793103448274,0.3195020746887967
1116.3793103448274,0.32313278008298757
1122.844827586207,0.32313278008298757
1122.844827586207,0.3013485477178423
1126.0775862068967,0.29771784232365145
1126.0775862068967,0.2940871369294606
1129.3103448275863,0.29045643153526973
1135.7758620689656,0.29045643153526973
1135.7758620689656,0.1524896265560166
1132.5431034482758,0.14885892116182572
1132.5431034482758,0.13070539419087138
1129.3103448275863,0.1270746887966805
1129.3103448275863,0.11981327800829876
1122.844827586207,0.11981327800829876
1119.6120689655172,0.12344398340248963
1116.3793103448274,0.11981327800829876
1116.3793103448274,0.05446058091286307
2386.8534482758623,0.04719917012448133
2386.8534482758623,0.05446058091286307
2396.551724137931,0.05446058091286307
2396.551724137931,0.04719917012448133
2415.948275862069,0.03630705394190872
2415.948275862069,0.04719917012448133
2425.646551724138,0.04719917012448133
2425.646551724138,0.03993775933609959
2422.4137931034484,0.03630705394190872
2432.112068965517,0.032676348547717844
2432.112068965517,0.03993775933609959
2438.5775862068967,0.03993775933609959
2438.5775862068967,0.032676348547717844
2483.8362068965516,0.0254149377593361
2483.8362068965516,0.032676348547717844
2480.6034482758623,0.03630705394190872
2480.6034482758623,0.043568464730290454
2496.7672413793102,0.043568464730290454
2496.7672413793102,0.03630705394190872
2500.0,0.032676348547717844
2500.0,0.0254149377593361
2031.25,0.021784232365145227
2031.25,0.0254149377593361
2028.0172413793105,0.029045643153526972
2028.0172413793105,0.03630705394190872
2034.4827586206898,0.03630705394190872
2037.7155172413793,0.03993775933609959
2047.4137931034484,0.03993775933609959
2047.4137931034484,0.029045643153526972
2040.948275862069,0.029045643153526972
2037.7155172413793,0.0254149377593361
2037.7155172413793,0.021784232365145227
1973.0603448275863,0.010892116182572614
1973.0603448275863,0.01815352697095436
1982.7586206896551,0.01815352697095436
1982.7586206896551,0.010892116182572614
1336.2068965517242,0.007261410788381743
1336.2068965517242,0.01815352697095436
1342.6724137931035,0.01815352697095436
1342.6724137931035,0.007261410788381743
1404.094827586207,0.0
1404.094827586207,0.007261410788381743
1407.3275862068965,0.010892116182572614
1407.3275862068965,0.0254149377593361
1410.5603448275863,0.029045643153526972
1410.5603448275863,0.03993775933609959
1413.7931034482758,0.03993775933609959
1417.0258620689656,0.043568464730290454
1417.0258620689656,0.0508298755186722
1420.2586206896551,0.05446058091286307
1433.1896551724137,0.05446058091286307
1439.655172413793,0.061721991701244816
1439.655172413793,0.06898340248962656
1442.8879310344828,0.07261410788381743
1442.8879310344828,0.12344398340248963
1449.353448275862,0.13070539419087138
1449.353448275862,0.14885892116182572
1455.8189655172414,0.15612033195020747
1455.8189655172414,0.16338174273858921
1462.2844827586207,0.16338174273858921
1462.2844827586207,0.14159751037344398
1465.5172413793105,0.13796680497925312
1465.5172413793105,0.11255186721991702
1468.75,0.10892116182572614
1471.9827586206898,0.11255186721991702
1471.9827586206898,0.15975103734439836
1488.146551724138,0.15975103734439836
1488.146551724138,0.06535269709543569
1484.9137931034484,0.061721991701244816
1478.448275862069,0.061721991701244816
1475.2155172413793,0.06535269709543569
1471.9827586206898,0.061721991701244816
1471.9827586206898,0.032676348547717844
1465.5172413793105,0.032676348547717844
1465.5172413793105,0.03630705394190872
1462.2844827586207,0.03993775933609959
1462.2844827586207,0.043568464730290454
1459.0517241379312,0.04719917012448133
1459.0517241379312,0.06898340248962656
1455.8189655172414,0.07261410788381743
1452.5862068965519,0.06898340248962656
1452.5862068965519,0.06535269709543569
1449.353448275862,0.061721991701244816
1449.353448275862,0.021784232365145227
1442.8879310344828,0.021784232365145227
1439.655172413793,0.0254149377593361
1436.4224137931035,0.021784232365145227
1436.4224137931035,0.014522821576763486
1429.9568965517242,0.007261410788381743
1429.9568965517242,0.0036307053941908715
1423.4913793103449,0.0036307053941908715
1420.2586206896551,0.007261410788381743
1417.0258620689656,0.0036307053941908715
1417.0258620689656,0.0
